Gene Name,Evo Rate
yfhM,0.1153
mukB,0.0296
gltB,0.0247
rpoC,0.008
rpoB,0.0074
ftsK,0.0931
putA,0.0528
hrpA,0.0267
purL,0.0379
entF,0.1448
yhdP,0.116
tamB,0.0769
narG,0.0264
narZ,0.0512
metH,0.0249
recB,0.0927
pfo,0.0421
dnaE,0.017
bcsC,0.1202
mfd,0.0265
recC,0.0648
mscK,0.0611
mscM,0.0615
yegE,0.1542
carB,0.0091
rne,0.1089
acrB,0.0292
sbcC,0.2209
mdtB,0.0499
acrD,0.0313
acrF,0.0611
mdtC,0.0497
ydiJ,0.0651
rapA,0.0413
ptrA,0.0621
gcvP,0.0236
valS,0.0206
rcsC,0.0655
glnE,0.0758
uvrA,0.0103
ileS,0.078
sucA,0.0277
polA,0.0322
barA,0.056
torS,0.2919
rbbA,0.0597
nuoG,0.029
malT,0.0455
secA,0.0273
mgtA,0.0615
kdpD,0.0585
acnA,0.0417
adhE,0.0135
infB,0.0218
rcsD,0.0955
glnD,0.0379
ygcB,0.7027
aceE,0.0198
pka,0.0432
ppc,0.0311
ydbH,0.1404
elfC,0.3809
yebT,0.0542
alaS,0.0261
gyrA,0.0479
bcsA,0.0637
pepN,0.0319
sfmD,0.1938
acnB,0.019
topA,0.0193
leuS,0.0251
clpB,0.0179
mutS,0.029
mrcA,0.0412
torA,0.0557
cyaA,0.0241
nirB,0.0234
opgH,0.0289
mrcB,0.0341
copA,0.0387
frwA,0.0561
napA,0.0345
yehB,0.2608
thrA,0.0315
glgP,0.0351
ybgQ,0.5792
dmsA,0.0338
fadE,0.025
rnr,0.0205
bamA,0.0429
metL,0.0324
ybiW,0.0225
bisC,0.0905
hrpB,0.1045
ynfE,0.0753
ynfF,0.0463
plsB,0.0267
ybbP,0.0705
gyrB,0.0177
malP,0.0524
gcd,0.0386
pheT,0.0401
ppsA,0.0164
lptD,0.0474
lon,0.003
polB,0.0639
bcsB,0.0919
arcB,0.0335
feoB,0.0418
yhgF,0.0304
yicI,0.064
pbpC,0.1194
pflD,0.0434
bglX,0.0408
tdcE,0.0352
opgB,0.046
nrdA,0.0208
pflB,0.0209
maeB,0.0311
clpA,0.0144
adiA,0.0377
ycaI,0.2152
metE,0.0336
katE,0.0667
parC,0.0272
hypF,0.1115
ptsP,0.0273
yfgF,0.1717
fhuA,0.0428
fepA,0.1035
relA,0.021
ybiO,0.0783
rsxC,0.0716
ygiQ,0.0308
priA,0.055
zntA,0.0994
speF,0.0514
yfeA,0.2093
fadB,0.0263
fhuE,0.1067
glgB,0.035
wzc,0.0694
katG,0.0456
uvrD,0.0101
aas,0.0465
yccS,0.0619
yjiY,0.017
dinG,0.045
cadA,0.04
pta,0.0181
nrdE,0.0642
fadJ,0.0807
ldcC,0.0474
nrdD,0.0194
speC,0.0768
pnp,0.017
yrfF,0.0935
fusA,0.0155
rlmL,0.0405
spoT,0.0105
cstA,0.0146
yncD,0.0847
yhfK,0.0815
yjbH,0.0404
malQ,0.0886
recG,0.0321
fhlA,0.0585
flhA,0.029
glyS,0.0439
ppk,0.0222
yhjG,0.038
ptrB,0.0587
helD,0.0986
prc,0.037
kdpB,0.0469
dcp,0.1373
prlC,0.0296
yihQ,0.0663
lpoA,0.1278
metG,0.0241
malS,0.1126
rep,0.0166
uvrB,0.0206
hycC,0.0658
fadH,0.0814
ligA,0.0391
tmcA,0.2023
ydhK,0.087
mnmC,0.143
tktB,0.0378
cirA,0.0687
tktA,0.0236
cyoB,0.0212
yhjK,0.0872
yjcS,0.4543
gmr,0.1268
fhuB,0.0569
arnA,0.1237
aegA,0.0946
speA,0.0121
glgX,0.0895
yjhG,0.6054
aaeB,0.0395
cheA,0.0899
topB,0.0266
ydcP,0.0423
acs,0.0288
macB,0.1056
nagE,0.0394
ccmF,0.0838
cpdB,0.0585
csrD,0.0958
slt,0.052
rnb,0.0479
yeaG,0.0071
ftsH,0.016
dnaX,0.0453
thrS,0.0188
dnaK,0.0176
mtlA,0.0288
yheS,0.037
yoaA,0.0254
uup,0.034
mrdA,0.0193
thiC,0.0364
parE,0.0171
aceF,0.0333
deaD,0.0157
mnmG,0.0128
prpE,0.0545
htpG,0.0285
ppiD,0.0699
gsiA,0.1039
kup,0.0169
kefC,0.0557
dxs,0.0196
gss,0.0535
sppA,0.0826
yacH,0.2575
asmA,0.1477
ilvD,0.0236
hscA,0.0327
ldtD,0.0891
secD,0.026
mutL,0.0794
btuB,0.0724
selB,0.0984
rpoD,0.0111
nuoL,0.0287
yfbS,0.0474
uvrC,0.0259
glmS,0.0069
recQ,0.0285
recD,0.0973
typA,0.0166
malZ,0.1158
yejA,0.0761
edd,0.034
frdA,0.0245
kefB,0.0405
cysJ,0.0495
lepA,0.0188
narX,0.0867
hyaB,0.0469
nuoC,0.0276
gcl,0.0204
mdlB,0.0696
fucI,0.038
mdlA,0.0637
aspS,0.0315
cydD,0.0559
sdhA,0.0096
ftsI,0.0198
yejH,0.0242
yejM,0.0763
ycbZ,0.0877
ycaO,0.0388
msbA,0.0176
dnaG,0.0834
ggt,0.0478
cvrA,0.0456
ybhF,0.046
aceK,0.0423
argS,0.0259
tamA,0.0544
recJ,0.0486
eptC,0.0637
yfbK,0.2461
ptsI,0.0163
yhgE,0.363
ilvI,0.0437
cydC,0.0844
poxB,0.0323
proS,0.0266
dld,0.0506
cysI,0.0301
yicH,0.1181
hycE,0.0145
hybC,0.0353
narQ,0.0721
ybaE,0.1411
maeA,0.0402
dsbD,0.0759
treA,0.109
yedQ,0.2371
fruA,0.0394
eptB,0.0583
ilvB,0.0447
yehU,0.0501
ybjL,0.0173
fadD,0.0342
lldP,0.0306
ligB,0.2152
ydeN,0.7419
bcsG,0.0983
dauA,0.039
ybaL,0.027
kdpA,0.0872
rpsA,0.0024
hscC,0.1093
menD,0.0487
yjjK,0.0141
fdrA,0.1091
asnB,0.0324
glnS,0.0179
recN,0.0468
tar,0.1314
yidE,0.0669
yqiK,0.0497
citA,0.0747
nrfE,0.1526
fliF,0.0831
ybjD,0.0561
treC,0.1002
sgrR,0.0824
opgD,0.0616
tsr,0.0769
ushA,0.921
arnT,0.2014
hcp,0.0188
treF,0.0444
pgi,0.0281
actP,0.018
yjcE,0.0284
fadK,0.1046
yidC,0.0242
groL,0.0054
fumB,0.0323
fumA,0.0247
yojI,0.0566
eptA,0.102
flgK,0.1392
sapA,0.0539
trg,0.1347
pgm,0.0132
ubiB,0.0314
pqiB,0.0633
dcuS,0.1084
yjbB,0.0384
oppA,0.0943
glpA,0.0405
aidB,0.0819
pck,0.034
nadB,0.0575
mppA,0.035
entE,0.0816
thiP,0.0625
dppA,0.0382
aceB,0.0539
yoaD,0.1594
rtcR,0.0952
trpD,0.0156
ydiF,0.0406
ybiT,0.0171
lsrK,0.1119
prfC,0.0175
purH,0.0303
yejF,0.0837
yjcC,0.2417
prpR,0.1347
ybiP,0.0955
yegH,0.0552
nuoM,0.0175
guaA,0.0054
bcsE,0.1158
leuA,0.039
garD,0.0335
cydA,0.0226
ahpF,0.0274
trpE,0.0564
mltF,0.0836
gshA,0.0349
yoaE,0.0482
rtn,0.1835
caiC,0.089
yjjI,0.0561
cueO,0.0882
ylaB,0.2308
nnr,0.1179
malF,0.0512
cbdA,0.0607
gpmM,0.0271
ilvA,0.0233
narY,0.031
ppx,0.045
nhaB,0.0473
rbsA,0.0184
atpA,0.0065
tyrR,0.0427
lnt,0.0647
emrB,0.0216
gsiB,0.0718
cadC,0.3126
narH,0.0374
aldB,0.0174
lsrA,0.1795
yjeM,0.0706
opgG,0.0326
pntA,0.043
citF,0.0667
ycgB,0.0167
aer,0.097
mglA,0.0197
yifB,0.0876
yfcC,0.0414
dgt,0.065
lysS,0.0303
purF,0.0191
caiT,0.0191
norR,0.0707
pepA,0.0093
glpK,0.0251
ydgA,0.1171
putP,0.026
glpD,0.0528
dtpA,0.0505
uhpB,0.0482
proP,0.0224
ansP,0.0496
feaB,0.5567
pitA,0.0405
fliC,0.4963
lyxK,0.0803
ravA,0.0758
yhjJ,0.0743
ubiD,0.0243
ftsY,0.0857
nanT,0.0294
yeaJ,0.2223
yeeO,0.1078
nusA,0.0277
sufB,0.0194
murE,0.0498
amyA,0.0659
gpp,0.0626
dtpD,0.0727
tolC,0.0502
wzxC,0.0888
astD,0.0956
ampG,0.0548
ilvC,0.0076
murC,0.0292
galP,0.0152
zwf,0.0131
betB,0.6122
der,0.0145
modF,0.064
rng,0.0175
dtpB,0.0618
lysP,0.0295
guaB,0.0102
ydfI,0.1286
mdtP,0.714
citT,0.0285
bepA,0.0426
clsA,0.0262
uxuB,0.1453
phoQ,0.083
nuoN,0.0242
dtpC,0.1104
pepD,0.0441
trkH,0.0139
treB,0.0574
amn,0.0575
ybbW,0.0509
xylB,0.0902
prpD,0.0338
djlC,0.3353
viaA,0.0668
panF,0.0353
gabD,0.0623
thiI,0.0164
xanP,0.0245
fucK,0.0881
tldD,0.0282
pykA,0.0099
rsmF,0.0959
norV,0.0403
bglA,0.0218
ydiU,0.113
aspA,0.0135
cpsB,0.0527
nrfA,0.0487
rpoN,0.0305
glgA,0.0335
hldE,0.0392
ybhI,0.6553
dacB,0.0338
ybjT,0.0997
yaaJ,0.1585
ycaM,0.0363
mdtD,0.0752
glrK,0.0846
cysN,0.0681
sbcB,0.0407
rmuC,0.0734
djlB,0.4883
degP,0.0388
creC,0.1254
miaB,0.0086
otsA,0.0655
murP,0.5838
lpd,0.0071
patD,0.1025
clcA,0.1339
clsC,0.1094
melB,0.0914
gltD,0.0235
dcm,0.0957
araE,0.0162
exuT,0.473
ylbE,0.0343
phr,0.13
dnaB,0.0431
gltX,0.0277
pykF,0.0238
ftsP,0.0358
ydcR,0.0827
cycA,0.0205
glnG,0.0203
glnA,0.0099
gnd,0.0181
fliD,0.4494
chiP,0.0477
eutE,0.0373
yihP,0.0482
dnaA,0.0204
eutA,0.0601
fumC,0.0512
asnS,0.0332
gabP,0.0473
sthA,0.0147
leuC,0.0315
yhjA,0.1077
ycjX,0.0363
pcnB,0.0467
ulaA,0.0087
zraS,0.1823
wcaJ,0.0581
wcaM,0.1308
ychO,0.1595
uhpT,0.0251
ydjN,0.0211
selA,0.0803
narK,0.0331
pntB,0.0232
narU,0.0872
sad,0.1153
allB,0.0326
yifK,0.0258
zraR,0.0645
hofB,0.2137
cysS,0.0317
plaP,0.0042
dcuC,0.0383
ydgI,0.0383
atpD,0.0021
yicJ,0.0483
radA,0.0102
patA,0.0291
dinF,0.0659
ydjK,0.0311
trkA,0.003
pheP,0.0377
aroP,0.0445
hemN,0.0417
cusC,0.6569
argH,0.0319
fliI,0.0423
mpl,0.0221
dbpA,0.0784
mdtK,0.0421
cysG,0.0536
yebQ,0.0592
proY,0.0226
cpxA,0.0162
purB,0.0249
glmU,0.0519
cpsG,0.0566
xseA,0.0732
degQ,0.0585
sdaB,0.0342
yjcD,0.011
sdaA,0.0318
ygdH,0.0302
rhlE,0.0444
gntT,0.0133
tdcG,0.0882
yajR,0.0697
mnmE,0.0267
pabB,0.1673
yjjL,0.8964
eutB,0.0119
ffh,0.0089
yegQ,0.0204
trpC,0.0789
yedV,0.3955
murF,0.0763
ydjE,0.1134
mltD,0.0451
glpT,0.0165
chbC,0.0271
pssA,0.0331
gatC,0.0952
menE,0.1322
melA,0.0339
yegD,0.0768
pmbA,0.0221
wzyE,0.0289
rseP,0.0707
envZ,0.0226
gudP,0.0168
gor,0.0282
creD,0.1676
chbF,0.0534
lysC,0.036
qseC,0.1311
accC,0.0196
astB,0.094
rarA,0.0171
argG,0.0175
ydcJ,0.0742
ytfL,0.0414
gdhA,0.0407
gudD,0.019
gudX,0.0237
fadL,0.0425
lamB,0.1142
dcuB,0.0107
gntU,0.0139
nuoF,0.0062
glmM,0.0194
purP,0.0196
adiC,0.0341
dsdX,0.0379
amiB,0.095
cadB,0.0581
srmB,0.0449
glrR,0.0257
pepQ,0.0249
secY,0.0011
yaaU,0.084
tdcC,0.0309
yhaO,0.0251
yjjJ,0.3206
argA,0.039
hslU,0.0163
dsdA,0.0721
uraA,0.0293
rclA,0.1708
pepP,0.0484
rimO,0.0121
mepM,0.0418
xylA,0.0354
deoA,0.026
mukF,0.011
yhjE,0.033
potE,0.0297
brnQ,0.0279
idnT,0.028
uhpC,0.0479
fucP,0.0425
shiA,0.6321
murD,0.0445
ugpB,0.0484
gltP,0.0307
sgcC,0.0244
yhaM,0.0917
fadI,0.0412
gsk,0.0324
hisD,0.0424
aceA,0.0231
ndh,0.0128
yfeW,0.2116
ybbY,0.1276
rlmD,0.0985
ygiF,0.0957
dcuA,0.0312
rstB,0.1164
purA,0.0042
tilS,0.169
kgtP,0.0497
dadA,0.055
tig,0.0225
eno,0.0064
phoR,0.0506
glgC,0.0459
menF,0.136
dgoT,0.0524
serS,0.0123
tolB,0.0246
bioA,0.0807
sdaC,0.0213
rhmT,0.0469
purD,0.0352
ydiS,0.1256
rsmB,0.0747
surA,0.0438
dctA,0.0248
thrC,0.043
amtB,0.0435
fixC,0.0641
yfjD,0.0191
damX,0.122
gltA,0.0201
codA,0.1166
aroA,0.0641
yeaH,0.026
yebS,0.0797
ybhC,0.0702
pepB,0.0494
gabT,0.0673
wcaK,0.2216
yjiN,0.0607
gatZ,0.1908
csiE,0.187
hemL,0.0159
hflX,0.0144
puuB,0.6876
waaA,0.0176
livM,0.0305
yegT,0.0278
yiaN,0.0609
tyrS,0.0201
clpX,0.0067
hisS,0.0258
yhjV,0.0715
sufD,0.1351
folC,0.0827
lhgO,0.0636
umuC,0.3144
ydiN,0.0782
ybiU,0.0864
tolA,0.2237
rhlB,0.0158
wecC,0.0554
lysA,0.0634
ftsA,0.0024
glpB,0.1199
codB,0.1092
rho,0.0022
envC,0.0468
murA,0.0187
hflK,0.0321
xapB,0.0679
hemA,0.0279
yjeH,0.1901
yfeO,0.1332
clcB,0.1378
ynfM,0.0489
pqiA,0.0663
glyA,0.0368
avtA,0.043
proA,0.085
amiC,0.0286
entS,0.0556
wzxE,0.0713
icd,0.0213
frwC,0.0363
ybdG,0.0561
mtr,0.0283
yidR,0.1248
mdtA,0.1079
lolE,0.0488
frsA,0.0561
ftsW,0.0546
sstT,0.0378
yihS,0.0414
fabF,0.0299
clsB,0.0734
preT,0.1002
hofQ,0.0861
ybdR,0.0558
cca,0.0532
mntH,0.0369
alaC,0.0241
allC,0.0666
moeA,0.0753
preA,0.0361
aslB,0.4276
serA,0.0187
mdfA,0.05
nadR,0.028
mdtM,0.0833
ycaQ,0.1498
yqeG,0.062
yadE,0.1138
eutH,0.017
rtcB,0.0656
yfiN,0.1575
pepT,0.034
mdtG,0.0549
deoB,0.0371
wcaI,0.0922
sbmA,0.0455
astC,0.0889
sufS,0.0764
argD,0.0508
wcaL,0.0882
dfp,0.0425
nagC,0.0321
fsr,0.0354
fabB,0.0151
ybdN,0.1171
mlc,0.0435
caiB,0.0243
yhhS,0.06
alaA,0.0184
yjhB,0.3179
wcaD,0.0334
sucB,0.0176
wcaC,0.1182
iscS,0.0125
ydiM,0.1269
rspA,0.0275
mhpT,0.585
ydhC,0.1054
dacA,0.0254
tyrP,0.077
ybjJ,0.0708
flgE,0.0715
intZ,0.6839
tdcD,0.1186
mdtH,0.0431
gltS,0.0384
csdA,0.0623
fadA,0.0275
rhmD,0.0183
yedE,0.0397
dacC,0.0399
yhiN,0.077
proV,0.0282
nupC,0.011
hofC,0.2269
ubiI,0.0779
pncB,0.0467
fes,0.1987
ackA,0.0121
yfaY,0.0685
sbcD,0.1028
lolC,0.0344
kbl,0.0179
hemY,0.0206
ygeX,0.4384
yjgN,0.5424
dxr,0.0631
acrA,0.05
lplT,0.0717
tyrB,0.0689
glpC,0.0297
ydeA,0.0665
lldD,0.0373
bcr,0.0358
nepI,0.0787
hmp,0.0505
aspC,0.025
rlmI,0.0417
malE,0.0319
eutG,0.0827
metC,0.084
ydeE,0.1523
araJ,0.0836
tufB,0.0012
uxuA,0.0476
yqeF,0.0498
setB,0.0573
tufA,0.0012
emrD,0.0418
hemX,0.0698
tsgA,0.0479
rbsC,0.0199
yeaN,0.1194
xylR,0.0422
yfcJ,0.0666
purT,0.0744
bamB,0.0494
hybB,0.0196
ubiH,0.1275
yjiJ,0.1875
ydcO,0.1527
ubiF,0.0857
manA,0.0894
mdtL,0.1523
entC,0.1006
emrA,0.0599
torC,0.0525
iadA,0.1144
obgE,0.0232
yciM,0.0333
prpC,0.0212
ydhP,0.6368
ugd,0.0646
sucC,0.0075
dacD,0.0648
ygbK,0.142
nhaA,0.0384
pgk,0.0114
yqhD,0.07
yjfC,0.0579
ygiC,0.0294
ybdL,0.0849
pheA,0.0499
metB,0.0139
opgC,0.1104
cdaR,0.0256
yehY,0.1666
ampH,0.0496
yeiB,0.1084
acrE,0.0617
rlmN,0.0202
metK,0.0123
bioF,0.1412
ydiO,0.0239
yiaY,0.5294
argE,0.0381
ftsZ,0.0063
flhB,0.0548
galK,0.052
fucO,0.0534
mtlD,0.0391
nagA,0.0386
dgoD,0.0441
lpxB,0.0268
carA,0.0278
cfa,0.0498
ycaD,0.0668
garK,0.0778
glxK,0.1272
caiA,0.0117
hcaT,0.0663
queG,0.0608
wza,0.0353
cydB,0.0402
nlpD,0.0762
arnB,0.1212
potA,0.032
pdxB,0.0633
yggW,0.0522
rlmG,0.0517
cbdB,0.1276
fepE,0.1891
norW,0.09
ompN,0.1136
thiH,0.0577
potG,0.0397
ybhS,0.034
wecE,0.0441
fruB,0.0543
nrdB,0.0099
wecB,0.0774
dnaJ,0.0221
tgt,0.0136
rnd,0.086
yciW,0.4214
yhcG,0.1039
fliK,0.4037
yhcM,0.0878
rlmC,0.0772
dapE,0.03
yhhJ,0.0473
waaG,0.0773
smf,0.2016
hypD,0.031
sgcX,0.0972
tyrA,0.028
roxA,0.0323
gmd,0.0209
ybiR,0.109
hyaA,0.0392
ispG,0.0063
ybdK,0.0897
solA,0.0908
hybO,0.0198
yjhC,0.2865
malK,0.0215
yaiC,0.137
macA,0.098
potF,0.0286
ydiK,0.064
mrdB,0.0092
anmK,0.0875
ycbX,0.0812
livK,0.0487
frmA,0.125
mrp,0.0205
nanM,0.5291
bcsZ,0.1073
ybhR,0.0279
mnmA,0.0216
livJ,0.0319
ribD,0.0685
gldA,0.0537
proB,0.0157
asd,0.0182
wecA,0.0746
ompC,0.1139
mreC,0.0337
rlmM,0.0308
dnaN,0.0247
