Gene Name,Evo Rate
chaA,0.043
lptF,0.0249
trmA,0.0347
prfA,0.0182
cysA,0.0385
mltA,0.0516
nemA,0.0538
flgI,0.0438
yejB,0.0217
yaiW,0.0811
gcvT,0.0322
ddlA,0.0656
mnmH,0.1377
leuB,0.037
basS,0.0853
ychF,0.0263
casC,0.7534
serC,0.0592
aroB,0.0403
ybdH,0.1311
rlpA,0.1033
aroC,0.0257
mltB,0.0376
rfbB,0.0667
mraY,0.0109
purR,0.0194
lptG,0.0178
waaB,0.2519
wecF,0.0941
alr,0.0517
cobT,0.1378
fbaA,0.0076
mltC,0.0442
glpQ,0.0598
ydjL,0.0202
yjjU,0.0848
recF,0.0275
queA,0.0342
elfG,0.829
dadX,0.0828
hisC,0.0603
ugpC,0.0787
plsX,0.0352
aroF,0.0215
degS,0.045
murG,0.0473
hisB,0.0266
yhiI,0.079
rffG,0.0685
purK,0.0746
ulaG,0.0154
proW,0.0517
ada,0.181
hemE,0.0135
yfgO,0.0299
ycjF,0.0686
yncE,0.0559
recA,0.0133
tdh,0.0121
rsxD,0.078
citC,0.0804
ftsX,0.0421
yeeA,0.1176
modC,0.0432
phoE,0.0654
apbE,0.1144
dinB,0.0496
yiiG,0.1917
fbaB,0.0212
eutR,0.0402
rsgA,0.0293
mutY,0.0587
yceA,0.0603
ccmH,0.1542
aroG,0.0248
cheB,0.0252
allD,0.0734
yeiH,0.0669
yhhT,0.0638
ahr,0.0442
sohB,0.0658
truD,0.064
glnL,0.0436
potD,0.0363
wzzE,0.0484
pyrC,0.0577
abrB,0.1178
aroH,0.0517
ansB,0.0445
waaF,0.0435
galT,0.039
nadA,0.0692
mreB,0.0004
selD,0.041
ypfG,0.1454
guaC,0.0304
ydjJ,0.0388
pstS,0.0384
ybeZ,0.011
ompA,0.0401
gatD,0.2164
galS,0.0689
tas,0.0523
galM,0.0731
gpr,0.3243
ydgJ,0.0449
dusA,0.0526
yhhX,0.0472
iap,0.0872
purM,0.0469
curA,0.084
yfiF,0.0737
yehA,0.7543
astA,0.0443
tqsA,0.0741
rhaT,0.0435
waaH,0.1152
waaQ,0.1406
bamC,0.0453
galR,0.0495
metN,0.0262
holA,0.0645
aaeA,0.0382
idnD,0.0994
rsmC,0.0632
ynaI,0.137
epmB,0.0726
torT,0.24
lsrC,0.0993
murB,0.1095
nagZ,0.0453
lpxD,0.0224
yejE,0.0485
cytR,0.0674
yjjN,0.4011
lsrB,0.0945
pldB,0.1023
yheT,0.0945
dppB,0.0121
epd,0.0339
gpsA,0.0242
rspB,0.155
waaR,0.3487
waaJ,0.3115
galE,0.0212
rtcA,0.2465
eutD,0.0697
ansA,0.0311
cysP,0.0319
lplA,0.057
usg,0.0629
ybjS,0.0338
rssB,0.0462
tsaD,0.026
yhjD,0.0858
oppD,0.0422
rodZ,0.1014
adhP,0.0422
hypE,0.0517
ruvB,0.02
ascG,0.5344
mglC,0.0141
glpX,0.0286
pyrD,0.0271
yggM,0.2342
yhbW,0.0261
yejK,0.0195
cra,0.0058
dppF,0.0222
oppF,0.0261
fepD,0.0741
trpS,0.0184
yedY,0.0681
ldtE,0.0994
argI,0.0633
holB,0.1376
yegU,0.1065
argC,0.0524
fliM,0.0239
hflC,0.0225
ltaE,0.0643
add,0.0584
yfeH,0.0587
ybhG,0.0683
rbsR,0.0575
idnR,0.0528
yiaK,0.0567
fbp,0.0151
mglB,0.0396
wecH,0.1066
fliG,0.0185
flk,0.2861
gapA,0.0054
pgl,0.0521
gntR,0.0157
yhbU,0.0171
sapD,0.0185
lsrD,0.0971
proX,0.0967
fepG,0.0749
tehA,0.0747
ybjX,0.3713
rpoS,0.0059
asnA,0.0276
yiiD,0.0267
tdcB,0.0246
pdxA,0.0405
moaA,0.0413
ldhA,0.0319
rpoA,0.0001
sbp,0.0299
yqjG,0.0394
hybA,0.0249
srkA,0.0788
dcyD,0.0592
zipA,0.0952
yiaO,0.0727
ygjR,0.098
yeiR,0.0773
kdsD,0.0444
ydaN,0.0438
thiB,0.0498
qorA,0.0594
dppD,0.0278
pheS,0.013
sfmH,0.2249
kdgT,0.5311
rluD,0.0339
wzzB,0.1806
yggR,0.1482
btuC,0.0505
ygfZ,0.0793
ydcK,0.2398
ydjG,0.0723
yrbG,0.0702
csiD,0.0823
pspF,0.076
thiL,0.0848
nuoH,0.0214
epmA,0.041
acuI,0.0702
yajO,0.0386
gcvA,0.0077
lepB,0.0333
ghrB,0.108
cysB,0.0264
hemB,0.0293
secF,0.023
manX,0.0228
cysK,0.0147
lpxM,0.0359
cmoB,0.0426
ispB,0.0203
astE,0.2325
serB,0.0327
arnC,0.0746
psd,0.0362
hcr,0.0627
wcaG,0.0526
ycjG,0.0884
srlQ,0.0414
dusB,0.019
yhbE,0.0369
birA,0.0505
sapB,0.0467
ytfF,0.1304
iaaA,0.0699
lipA,0.016
alx,0.0554
trxB,0.0176
yegV,0.1629
glk,0.0326
pfkA,0.0208
hemH,0.07
ybiB,0.1017
ldtC,0.082
menC,0.0707
nrdF,0.0734
pstC,0.0117
aes,0.1597
srlE,0.0313
ftsN,0.0966
accA,0.0136
yidZ,0.078
rluC,0.0156
waaC,0.1098
yibQ,0.1207
yqhC,0.0911
yjiA,0.0477
nrfD,0.0895
fepB,0.1455
ybhN,0.0644
rseB,0.0572
ompT,0.4889
talB,0.0254
yfeR,0.1306
fabH,0.0293
potH,0.0442
metR,0.0498
ybeF,0.2311
flgL,0.1034
lsrR,0.146
talA,0.0565
miaA,0.0368
gshB,0.0505
corA,0.0132
coaA,0.0206
ispH,0.0353
uspE,0.0227
fmt,0.0485
dusC,0.0651
cyoA,0.0245
prs,0.003
ydjH,0.0653
treR,0.0664
hycD,0.05
ydgH,0.0579
leuO,0.0746
truB,0.0327
zitB,0.0877
fixB,0.1048
rihC,0.1265
ribF,0.0594
hemC,0.0662
rsmH,0.0216
flgJ,0.0945
tdcA,0.0604
lrhA,0.0855
mdh,0.0293
fruK,0.0076
ghrA,0.1383
rbsB,0.0148
lysR,0.0912
dsdC,0.05
pyrB,0.0291
ttcA,0.0276
rihA,0.0388
pbpG,0.0285
glsB,0.0448
ydhB,0.0517
hldD,0.0207
prmB,0.0272
thrB,0.0352
yihG,0.1116
ldtA,0.1393
znuA,0.0657
ybgK,0.0899
dmlR,0.5457
yfdC,0.0678
fabD,0.038
rbsK,0.0656
kdgK,0.0449
yhcC,0.0272
ilvE,0.0107
pfkB,0.04
metA,0.0282
tus,0.1305
aaeR,0.0278
yeeY,0.0684
fdhE,0.0454
rlmF,0.1038
gluQ,0.1167
yehX,0.0944
livH,0.0102
allS,0.0898
yadG,0.0284
yihR,0.3598
menA,0.03
motB,0.0538
yceM,0.1117
ydcI,0.1019
yicL,0.0581
malM,0.051
ddlB,0.0541
yedA,0.0665
speB,0.011
lpxL,0.0966
lpxP,0.0522
cbpA,0.0692
gtrB,0.0636
oppB,0.019
ldtB,0.0441
osmF,0.0655
rbn,0.1077
yedI,0.0907
qmcA,0.0231
oxyR,0.0222
ygbT,0.1035
lpxC,0.0077
nac,0.7013
yneE,0.098
accD,0.0124
yafC,0.0517
ldcA,0.1331
panE,0.0709
hypT,0.1067
glyQ,0.0031
rdgC,0.0408
ydiP,0.1136
ttdA,0.3859
gsiD,0.05
nagK,0.0468
cysM,0.0344
ygbJ,0.1197
ybhK,0.0518
citE,0.0222
ycaN,0.6015
cysD,0.0138
yagE,0.4914
melR,0.0651
galU,0.014
gltI,0.0346
oppC,0.0207
era,0.0119
nhaR,0.0387
rssA,0.0959
ybdO,0.3781
fdoH,0.0356
fieF,0.0447
dppC,0.0343
yfcI,0.1937
rfbD,0.0832
hisG,0.0242
eamA,0.0992
yigM,0.0491
ybjE,0.0573
yhjC,0.2219
ybiY,0.064
hemF,0.0519
ispA,0.0548
yegS,0.0939
yfeX,0.0315
xerC,0.0569
murQ,0.4112
ydhF,0.0594
yhaJ,0.0176
xerD,0.0283
yihU,0.0826
yihV,0.091
argP,0.0163
yddE,0.1154
wcaN,0.0356
ybcF,0.0816
ynfL,0.1116
nanA,0.0557
nadC,0.0828
yfcH,0.0842
ycbJ,0.0512
ilvY,0.0109
arnD,0.1869
fhuD,0.1141
cyoE,0.0243
prpB,0.0479
rarD,0.052
pstA,0.0217
sapC,0.0308
metF,0.0213
malG,0.0351
ugpA,0.0305
eutC,0.0497
cho,0.1107
motA,0.0389
rhtA,0.0611
nlpI,0.0193
cdd,0.0716
garR,0.0129
yghA,0.0435
tsx,0.1022
xapR,0.1133
yhdJ,0.1222
yeaD,0.1007
fdnH,0.0343
prmA,0.0243
yciV,0.0544
yfiE,0.1177
htpX,0.0179
yddG,0.0918
rfbA,0.046
yneJ,0.0947
yeiE,0.0493
citG,0.1607
ybeX,0.014
araC,0.0385
yhbV,0.0395
hslO,0.0396
yihT,0.0703
nadK,0.0244
dgoK,0.1149
php,0.7572
pflC,0.1511
dapA,0.048
glxR,0.0439
cysW,0.0116
lgt,0.0402
lsrF,0.05
nanK,0.1735
rluB,0.0175
rluF,0.0488
ubiA,0.0339
yebZ,0.2703
hypB,0.0274
yihY,0.0319
amiA,0.0378
pldA,0.0423
yjeJ,0.3083
prkB,0.0128
sucD,0.0232
rob,0.0382
yebK,0.0406
speE,0.027
ydiB,0.0541
yghU,0.0415
folD,0.0239
ypfJ,0.0392
napH,0.0576
atpG,0.0158
yicC,0.018
pdxY,0.0568
yjjW,0.1219
dmsC,0.0581
yjiK,0.7207
qorB,0.1335
mscS,0.0488
cheR,0.0674
rsmI,0.0117
yniA,0.0405
tesB,0.0424
gatY,0.2227
sgbU,0.0492
hyaF,0.1863
entB,0.0658
ydhJ,0.1008
murI,0.0477
menB,0.0161
yfhH,0.1064
focA,0.0207
nfo,0.0626
cdsA,0.0216
yijO,0.0634
yfhR,0.1993
ampE,0.0879
ybbN,0.028
ulaE,0.0298
rpoH,0.0162
yeaE,0.1345
rclR,0.1944
ynfH,0.1548
kdsA,0.032
yhbJ,0.005
tsf,0.019
panC,0.0828
pdxK,0.2446
ispE,0.0643
waaZ,0.1919
manZ,0.0443
rhaR,0.1295
queF,0.0703
yiaJ,0.0431
folP,0.0426
alkA,0.1747
potI,0.0291
nhoA,0.1633
glpF,0.0369
sseA,0.1243
ugpE,0.048
rlmJ,0.0429
purU,0.0186
apaH,0.0367
chbR,0.0813
wcaA,0.0473
hdfR,0.0808
dam,0.0529
rhaS,0.1059
yeiG,0.0745
ydjI,0.0262
kduI,0.0788
eutJ,0.0562
csgG,0.0199
ppsR,0.0168
fdhD,0.0967
prmC,0.148
cysU,0.0276
xapA,0.069
amiD,0.119
ftsQ,0.0316
glpG,0.0639
potB,0.0154
nadE,0.0659
dkgA,0.0407
cpdA,0.0418
iclR,0.0429
thiK,0.2296
dapD,0.0158
gadX,0.7468
yeeZ,0.0578
rcnA,0.1142
dapF,0.0226
mepA,0.0656
rsmA,0.0292
cysE,0.0208
dapB,0.0623
rplB,0.0034
ydgD,0.1658
yfcO,0.6313
yeaM,0.1722
bacA,0.0172
aroE,0.0859
cof,0.1218
metQ,0.0172
ybhA,0.088
yecE,0.1068
fepC,0.0454
atpB,0.0217
ybjI,0.0938
yedP,0.1745
ybiV,0.0731
ylbF,0.2753
allR,0.0534
ysgA,0.0536
djlA,0.0189
mepH,0.1778
yidA,0.0316
truA,0.0195
fkpA,0.0533
minD,0.0158
yfcA,0.0507
ybbO,0.0468
mutM,0.0345
ychA,0.0834
proC,0.0283
mlaF,0.0352
mhpD,0.7379
yqeI,0.5542
rlmA,0.1274
pabC,0.1966
nirC,0.045
sapF,0.0103
xthA,0.044
trpA,0.0883
sgcQ,0.0408
rna,0.1829
tcdA,0.0339
dkgB,0.042
eutT,0.0658
agaC,0.7958
rhmA,0.0796
suhB,0.0142
btuF,0.1189
fliY,0.0384
yafD,0.0142
ydcF,0.2477
nagB,0.0269
thiD,0.0582
manY,0.0354
yigL,0.053
otsB,0.1794
waaP,0.1156
mtfA,0.0919
ycfH,0.0359
fhuC,0.046
thyA,0.0174
panB,0.0451
ybaP,0.2573
map,0.0664
potC,0.0176
speD,0.0146
ybgF,0.0492
nei,0.0621
kdgR,0.0185
mazG,0.0316
ypjD,0.0302
nanR,0.0675
ucpA,0.0485
modE,0.0649
fabI,0.0111
lpxA,0.0363
thiM,0.2047
ygiD,0.0716
glnQ,0.0219
fhuF,0.1914
fliR,0.0695
idnO,0.0436
caiD,0.0342
yafT,0.1869
znuB,0.0231
yihW,0.063
smtA,0.0639
ydhU,0.3493
allE,0.0453
frlD,0.8671
hisJ,0.0093
flgG,0.0035
argT,0.0473
truC,0.0563
rhmR,0.0727
tatD,0.1094
sgcR,0.0553
mlaE,0.0223
deoC,0.0183
ycbC,0.0702
fetB,0.0743
yjjV,0.1459
hofM,0.2641
srlD,0.011
sseB,0.0457
uxuR,0.0646
argB,0.0296
lldR,0.0717
tatC,0.0532
hisF,0.03
yaaA,0.0727
ygbM,0.1307
hyi,0.1047
pstB,0.0088
zupT,0.0456
srlR,0.0269
nudC,0.0435
hisP,0.0271
modA,0.0845
bioH,0.1247
yafV,0.1107
thiG,0.0366
fixA,0.0814
garL,0.0513
yadH,0.0285
hycG,0.0181
yhjH,0.1404
tpiA,0.0171
ygbI,0.082
livG,0.0236
lptB,0.008
yafJ,0.0348
trmD,0.0233
yohF,0.1241
livF,0.0212
yfeN,0.094
yabI,0.0611
ydiQ,0.1296
ybfF,0.0572
yqjH,0.1876
nikD,0.8205
ycaL,0.2067
pdhR,0.0168
pgpB,0.1081
adiY,0.1376
kduD,0.0322
ispU,0.0372
cysZ,0.0574
umpG,0.0411
ybhP,0.087
udp,0.0155
gltL,0.0234
yciK,0.0728
deoR,0.0929
menH,0.1686
lolD,0.0264
aroD,0.1331
ydiY,0.0629
ydjF,0.0685
glpR,0.0331
gph,0.0608
loiP,0.0485
znuC,0.0264
mlaA,0.032
ygeR,0.0844
flgF,0.0731
thiF,0.0911
ygdG,0.0559
cdh,0.1312
gloB,0.1235
ubiE,0.0201
bioC,0.2096
ulaR,0.0146
fnr,0.0057
yecC,0.0399
yfcS,0.31
umpH,0.0168
gpmA,0.0074
rsmJ,0.0278
btuD,0.1342
chbG,0.1286
yieE,0.1339
yciT,0.1022
yjfP,0.1962
moeB,0.0712
glnH,0.0167
yjbG,0.1714
mipA,0.0896
entA,0.0659
wcaE,0.202
ydfG,0.0681
cutC,0.1018
yegW,0.0409
fpr,0.0577
kdsB,0.0316
sufC,0.0417
dsbG,0.1159
dnaC,0.028
yciC,0.0824
cmoA,0.0301
ybgI,0.0194
cobS,0.112
zapD,0.0654
ugpQ,0.0754
trmJ,0.0151
gltJ,0.0286
yebC,0.0114
yggE,0.0614
yafK,0.0484
wecG,0.0678
hemD,0.1173
cysQ,0.0579
pflA,0.0116
trmN,0.0986
ycdX,0.0635
hisA,0.033
fliP,0.0455
plsC,0.0335
ccmC,0.0795
bamD,0.0192
pyrF,0.0755
cysH,0.0323
ycgR,0.1964
exbB,0.0631
yehT,0.0368
fabG,0.0301
frdB,0.0203
ybgL,0.1389
rlmB,0.0135
dnaQ,0.0343
yfiH,0.078
pdxJ,0.0369
rsmE,0.0494
fucR,0.0638
mlrA,0.0997
yehW,0.1087
artJ,0.0487
artI,0.0243
mtgA,0.0993
mpaA,0.0502
cobB,0.042
recO,0.0349
artP,0.028
yjjQ,0.2286
rpsB,0.013
phoU,0.0226
pyrH,0.0079
fimC,0.4422
lpxH,0.1075
sdiA,0.1851
yheO,0.0116
baeR,0.0182
ubiG,0.0494
yafS,0.0713
nfsA,0.078
rstA,0.1029
tonB,0.0736
fadR,0.0161
pnuC,0.0672
fliA,0.0324
sanA,0.0361
deoD,0.0174
yehC,0.3428
trmI,0.036
ompR,0.0007
yggN,0.0685
dcuR,0.06
artQ,0.033
yigB,0.0762
yeeN,0.0168
sdhB,0.0154
arcA,0.0019
hisM,0.0347
yfhG,0.2559
ydiV,0.427
yaaW,0.0743
lpxT,0.1071
purC,0.0261
ygdQ,0.0295
bdcA,0.1379
aphA,0.0659
narJ,0.0626
ycbF,0.5362
ynfC,0.1826
yiaF,0.0705
dsbC,0.0961
ispD,0.0569
nlpE,0.1574
tsaA,0.0683
ybeU,0.2643
hyaC,0.103
ybeR,0.2766
endA,0.069
yqgA,0.1063
yigA,0.0866
aat,0.112
yggS,0.0764
mukE,0.004
sfsA,0.1198
rplA,0.0101
ybhL,0.0687
hda,0.0061
rpsC,0.0001
eutQ,0.0539
fre,0.0488
yhaK,0.0953
thiQ,0.0884
flgH,0.054
proQ,0.0411
yhjY,0.1577
mtn,0.0268
waaY,0.2243
cpxR,0.0148
yfiP,0.0689
yjfJ,0.0619
yedJ,0.1805
ynfK,0.0339
tsaB,0.0932
flgD,0.0862
sgbE,0.0378
rsxE,0.0512
napG,0.0268
minC,0.0896
yohK,0.0536
rsuA,0.0353
yraI,0.5368
yjaH,0.134
yhhW,0.0321
rpe,0.015
narW,0.1082
queC,0.036
ycaP,0.09
ompL,0.0652
sfmC,0.2744
ygjQ,0.1651
torR,0.1096
ygeA,0.127
yieP,0.0823
phoB,0.0242
pepE,0.0802
dgoR,0.0269
nanE,0.1258
creB,0.0937
modB,0.0242
mutH,0.0708
yjcO,0.071
trmH,0.0206
ung,0.0557
hisQ,0.0477
ybbA,0.0442
fliH,0.0946
ulaF,0.0451
yjtD,0.1102
rspR,0.0741
gntX,0.121
yedW,0.1757
cmk,0.0134
yjiH,0.0772
citB,0.081
rnc,0.0125
narV,0.0172
bglJ,0.26
kdpE,0.0423
yjjG,0.0549
bioD,0.1861
aroM,0.1278
narI,0.0412
fetA,0.1797
wecD,0.1664
yiiM,0.1307
gltK,0.0259
queE,0.0233
ygiB,0.0225
nfi,0.0361
yahN,0.0823
ybiH,0.0846
nrfC,0.0487
phoP,0.0361
ftsE,0.0278
ydcL,0.1017
yicR,0.0863
artM,0.0354
yrfG,0.0857
folE,0.0193
yniC,0.0723
basR,0.0496
yecS,0.0385
pspA,0.0518
marC,0.0511
mcbR,0.3447
yhhQ,0.0563
yieH,0.1187
yecA,0.1096
exoX,0.0469
acrS,0.2066
fsaB,0.0642
yccT,0.1003
ytfE,0.0638
csiR,0.0678
dedD,0.0783
ccmB,0.0823
can,0.0614
sgbH,0.0609
nuoB,0.0041
yqjA,0.0266
qseB,0.0684
yghB,0.0323
ycgM,0.0921
yiaD,0.0243
yccA,0.0241
yjfK,0.1443
glnP,0.0205
yebE,0.0774
rpiA,0.011
dedA,0.0158
rluA,0.0275
flgA,0.2204
eutL,0.0324
yqfA,0.0537
pdxH,0.0461
