Gene Name,Evo Rate
ECB_02412,0.115
ECB_03460,0.3052
ECB_03077,0.0244
ECB_00928,0.029
ECB_03864,0.008
ECB_00894,0.094
ECB_03863,0.0074
ECB_01017,0.0543
ECB_02449,0.0374
ECB_00553,0.1436
ECB_01368,0.0237
ECB_03105,0.1147
ECB_04092,0.0782
ECB_01202,0.0261
ECB_01426,0.0512
ECB_03891,0.0253
ECB_02668,0.0922
ECB_01349,0.042
ECB_00182,0.017
ECB_03378,0.1196
ECB_01110,0.0274
ECB_02670,0.0648
ECB_00416,0.0606
ECB_04029,0.0615
ECB_01973,0.1547
ECB_00037,0.0099
ECB_01080,0.1092
ECB_00413,0.0301
ECB_00345,0.2203
ECB_01980,0.0502
ECB_02361,0.0314
ECB_03124,0.0608
ECB_01981,0.0492
ECB_01656,0.0642
ECB_00061,0.0413
ECB_00321,0.2596
ECB_02669,0.0623
ECB_02735,0.0241
ECB_04124,0.0216
ECB_02923,0.0752
ECB_03930,0.0109
ECB_00030,0.0796
ECB_02145,0.0666
ECB_00685,0.0277
ECB_03749,0.0322
ECB_02631,0.056
ECB_00996,0.2915
ECB_03336,0.0597
ECB_02208,0.0291
ECB_03270,0.047
ECB_00099,0.0273
ECB_04110,0.0615
ECB_00652,0.0585
ECB_01253,0.0417
ECB_01215,0.0135
ECB_00165,0.0367
ECB_03035,0.0218
ECB_00113,0.0203
ECB_02478,0.0439
ECB_03841,0.031
ECB_02262,0.312
ECB_01353,0.145
ECB_00944,0.3825
ECB_01805,0.0537
ECB_02547,0.0267
ECB_02157,0.0478
ECB_03381,0.0638
ECB_00936,0.032
ECB_00482,0.1923
ECB_01250,0.0193
ECB_00117,0.0189
ECB_00611,0.0257
ECB_02482,0.0179
ECB_02583,0.0289
ECB_03248,0.0407
ECB_01000,0.0564
ECB_03681,0.0244
ECB_01046,0.0289
ECB_03216,0.0234
ECB_00148,0.0362
ECB_00435,0.0387
ECB_03833,0.0569
ECB_02133,0.035
ECB_02916,0.5671
ECB_00002,0.0333
ECB_03280,0.0352
ECB_00216,0.0256
ECB_00898,0.0338
ECB_04046,0.0205
ECB_00790,0.0218
ECB_00175,0.0429
ECB_03826,0.0336
ECB_00147,0.1056
ECB_03401,0.0882
ECB_01556,0.0775
ECB_01557,0.0463
ECB_03913,0.0267
ECB_00447,0.0718
ECB_03582,0.0177
ECB_00825,0.0185
ECB_03269,0.052
ECB_00123,0.0392
ECB_01682,0.0401
ECB_01671,0.0176
ECB_00391,0.003
ECB_00058,0.0474
ECB_00062,0.0631
ECB_03380,0.0895
ECB_03075,0.0341
ECB_03261,0.0411
ECB_03514,0.0647
ECB_03259,0.0304
ECB_02411,0.1202
ECB_02062,0.0413
ECB_03836,0.0416
ECB_02981,0.0352
ECB_04236,0.046
ECB_02160,0.0208
ECB_00907,0.0209
ECB_02354,0.0318
ECB_03988,0.037
ECB_00917,0.2152
ECB_01701,0.0689
ECB_03708,0.0352
ECB_02891,0.0266
ECB_02562,0.1104
ECB_02677,0.0273
ECB_02395,0.1707
ECB_00149,0.0428
ECB_00550,0.1028
ECB_02629,0.021
ECB_00775,0.0783
ECB_01599,0.0724
ECB_02888,0.0328
ECB_03031,0.0169
ECB_00649,0.0513
ECB_03820,0.055
ECB_03318,0.1012
ECB_03737,0.027
ECB_01098,0.1052
ECB_02303,0.2101
ECB_03284,0.035
ECB_01966,0.0684
ECB_03828,0.0463
ECB_03689,0.0095
ECB_02684,0.0458
ECB_00964,0.0619
ECB_00766,0.045
ECB_04220,0.0171
ECB_04002,0.0399
ECB_02222,0.0181
ECB_02265,0.079
ECB_02531,0.0635
ECB_00184,0.0464
ECB_04106,0.0194
ECB_03250,0.0934
ECB_02795,0.0746
ECB_00887,0.016
ECB_03191,0.0155
ECB_03507,0.0111
ECB_00952,0.0404
ECB_03209,0.0807
ECB_01408,0.0849
ECB_03901,0.0418
ECB_03268,0.0911
ECB_03509,0.0321
ECB_01850,0.029
ECB_02581,0.0585
ECB_03372,0.0387
ECB_03410,0.044
ECB_02393,0.0222
ECB_01816,0.058
ECB_00966,0.0986
ECB_01801,0.0369
ECB_00654,0.0467
ECB_01497,0.1363
ECB_03347,0.0301
ECB_03014,0.1276
ECB_02044,0.0233
ECB_03423,0.1144
ECB_03656,0.0165
ECB_00746,0.0206
ECB_02573,0.0654
ECB_02950,0.0815
ECB_02366,0.2023
ECB_02311,0.0384
ECB_01615,0.0861
ECB_02249,0.144
ECB_02356,0.0378
ECB_03763,0.0573
ECB_02765,0.0236
ECB_02084,0.0695
ECB_00382,0.0213
ECB_03955,0.4575
ECB_01262,0.1251
ECB_02181,0.1237
ECB_00152,0.0587
ECB_03438,0.0829
ECB_02359,0.0946
ECB_02768,0.0121
ECB_03283,0.0893
ECB_03100,0.0421
ECB_01859,0.0898
ECB_01393,0.0416
ECB_01732,0.0265
ECB_03941,0.0288
ECB_03377,0.089
ECB_00884,0.1048
ECB_00636,0.0378
ECB_02123,0.0836
ECB_04085,0.0593
ECB_03111,0.0958
ECB_04268,0.0529
ECB_03043,0.016
ECB_01263,0.0507
ECB_00421,0.0453
ECB_01688,0.0188
ECB_00014,0.0176
ECB_03203,0.037
ECB_03454,0.0288
ECB_01778,0.0247
ECB_00953,0.034
ECB_00604,0.0194
ECB_03871,0.0356
ECB_00114,0.0333
ECB_02902,0.0172
ECB_03029,0.0156
ECB_03625,0.0135
ECB_00289,0.0529
ECB_00424,0.0286
ECB_00393,0.0706
ECB_03631,0.0168
ECB_00051,0.055
ECB_00368,0.0211
ECB_02864,0.0545
ECB_01735,0.0818
ECB_00116,0.2559
ECB_01970,0.1464
ECB_02418,0.0335
ECB_03649,0.022
ECB_00929,0.0881
ECB_04037,0.0794
ECB_00356,0.026
ECB_03851,0.0725
ECB_03445,0.0999
ECB_02937,0.0103
ECB_02203,0.0296
ECB_00796,0.1015
ECB_03701,0.0287
ECB_02217,0.0473
ECB_03613,0.007
ECB_02667,0.0991
ECB_03756,0.0166
ECB_00351,0.1169
ECB_02107,0.0737
ECB_01822,0.0341
ECB_04026,0.0245
ECB_01752,0.0061
ECB_03201,0.0409
ECB_02211,0.0289
ECB_02609,0.048
ECB_02463,0.0188
ECB_01200,0.0868
ECB_00976,0.0469
ECB_00457,0.0204
ECB_00401,0.0687
ECB_02653,0.042
ECB_01837,0.0315
ECB_00400,0.0618
ECB_01878,0.0252
ECB_00683,0.0097
ECB_00085,0.0197
ECB_00891,0.0558
ECB_00833,0.0143
ECB_02118,0.0763
ECB_02114,0.0242
ECB_00909,0.0388
ECB_00959,0.0878
ECB_00918,0.0176
ECB_02936,0.0834
ECB_03296,0.0477
ECB_01166,0.0456
ECB_03888,0.0422
ECB_00761,0.0471
ECB_04091,0.0543
ECB_01847,0.0258
ECB_03840,0.0615
ECB_02724,0.0507
ECB_01775,0.034
ECB_02316,0.0155
ECB_00079,0.0428
ECB_03254,0.3611
ECB_00890,0.0828
ECB_00876,0.0332
ECB_00193,0.025
ECB_02063,0.0506
ECB_02608,0.0292
ECB_02571,0.0144
ECB_03513,0.1181
ECB_02870,0.0353
ECB_01670,0.1073
ECB_02360,0.0721
ECB_00065,0.058
ECB_00397,0.1424
ECB_04006,0.0773
ECB_01437,0.0403
ECB_01172,0.109
ECB_03396,0.0583
ECB_02096,0.0394
ECB_03555,0.0447
ECB_00852,0.0173
ECB_02055,0.0507
ECB_03461,0.0296
ECB_03504,0.2161
ECB_01456,0.7637
ECB_01181,0.0391
ECB_03386,0.0983
ECB_00429,0.027
ECB_00655,0.0862
ECB_00915,0.0024
ECB_02191,0.0487
ECB_00616,0.1099
ECB_04267,0.014
ECB_00468,0.1055
ECB_00637,0.0179
ECB_00631,0.0316
ECB_02504,0.0458
ECB_03568,0.0666
ECB_02921,0.0403
ECB_01857,0.1313
ECB_03946,0.1517
ECB_00589,0.0746
ECB_00881,0.0561
ECB_04232,0.0751
ECB_04107,0.0983
ECB_00071,0.084
ECB_02183,0.2015
ECB_00878,0.0188
ECB_00431,0.9211
ECB_03939,0.018
ECB_03937,0.0275
ECB_03367,0.0451
ECB_03897,0.0281
ECB_04013,0.0054
ECB_03646,0.0407
ECB_03589,0.0242
ECB_03993,0.0324
ECB_01581,0.0247
ECB_01078,0.1381
ECB_01271,0.0539
ECB_03985,0.102
ECB_02138,0.0565
ECB_01896,0.1078
ECB_00645,0.0141
ECB_03728,0.0314
ECB_00955,0.0634
ECB_01378,0.1347
ECB_03892,0.0384
ECB_01217,0.0911
ECB_02167,0.0404
ECB_01381,0.0618
ECB_04054,0.0808
ECB_03255,0.034
ECB_02468,0.057
ECB_01307,0.035
ECB_00561,0.0825
ECB_00069,0.0592
ECB_03395,0.0382
ECB_03886,0.0549
ECB_03273,0.0959
ECB_01785,0.1595
ECB_01237,0.0156
ECB_01663,0.0433
ECB_00787,0.0172
ECB_04250,0.0175
ECB_02110,0.0858
ECB_03883,0.0303
ECB_00285,0.1362
ECB_01969,0.0536
ECB_00782,0.0955
ECB_02202,0.0173
ECB_02399,0.0054
ECB_00076,0.0391
ECB_02993,0.0325
ECB_03384,0.1158
ECB_00692,0.0226
ECB_00041,0.093
ECB_00575,0.0274
ECB_01238,0.0573
ECB_04222,0.026
ECB_02543,0.0349
ECB_02106,0.1843
ECB_01786,0.0481
ECB_04256,0.054
ECB_03644,0.0876
ECB_00408,0.2293
ECB_00122,0.0892
ECB_04034,0.1209
ECB_01425,0.0309
ECB_00981,0.0597
ECB_03905,0.0512
ECB_03650,0.0242
ECB_03470,0.027
ECB_01161,0.0473
ECB_01300,0.0427
ECB_02394,0.045
ECB_03618,0.0065
ECB_02541,0.0216
ECB_01203,0.0383
ECB_03443,0.0183
ECB_00625,0.0719
ECB_04004,0.3114
ECB_04028,0.0726
ECB_01045,0.0326
ECB_01572,0.044
ECB_03635,0.0193
ECB_01163,0.0168
ECB_00583,0.0656
ECB_02223,0.0422
ECB_02941,0.097
ECB_02078,0.0205
ECB_02237,0.0191
ECB_02722,0.0304
ECB_00159,0.064
ECB_02559,0.0707
ECB_00044,0.0189
ECB_04126,0.0093
ECB_01018,0.0279
ECB_03811,0.0251
ECB_01583,0.1171
ECB_03277,0.0529
ECB_00064,0.0233
ECB_03982,0.0223
ECB_01604,0.0505
ECB_03552,0.0483
ECB_01357,0.5601
ECB_03342,0.0404
ECB_01410,0.0507
ECB_03630,0.078
ECB_03313,0.0852
ECB_03432,0.0803
ECB_03375,0.0743
ECB_03734,0.0233
ECB_01755,0.2217
ECB_03084,0.0283
ECB_03719,0.6244
ECB_00086,0.0484
ECB_01652,0.0193
ECB_03036,0.0277
ECB_03657,0.0654
ECB_02907,0.0502
ECB_00797,0.0525
ECB_00669,0.0705
ECB_01715,0.1021
ECB_01952,0.0894
ECB_00092,0.0284
ECB_03652,0.0076
ECB_01823,0.0141
ECB_00469,0.0329
ECB_00384,0.0544
ECB_02773,0.0152
ECB_00713,0.064
ECB_02403,0.0145
ECB_04229,0.0075
ECB_03790,0.1114
ECB_02085,0.0295
ECB_03345,0.0606
ECB_03106,0.0175
ECB_01501,0.1248
ECB_02068,0.103
ECB_02400,0.0102
ECB_02386,0.0425
ECB_00580,0.0285
ECB_01127,0.0807
ECB_04192,0.1465
ECB_01223,0.0261
ECB_00232,0.0431
ECB_03740,0.0149
ECB_04001,0.1087
ECB_04108,0.0542
ECB_00461,0.0509
ECB_03416,0.0902
ECB_01894,0.0575
ECB_03629,0.0681
ECB_00288,0.0348
ECB_03116,0.0353
ECB_00371,0.0174
ECB_02517,0.0619
ECB_02654,0.0906
ECB_03512,0.0245
ECB_03104,0.0281
ECB_01825,0.0099
ECB_01806,0.0973
ECB_02560,0.0391
ECB_02733,0.0236
ECB_01675,0.107
ECB_01955,0.0526
ECB_03942,0.0487
ECB_04009,0.0135
ECB_02922,0.0392
ECB_00723,0.6556
ECB_03047,0.0338
ECB_03067,0.0285
ECB_03281,0.0333
ECB_00903,0.0363
ECB_00874,0.1011
ECB_00007,0.157
ECB_02601,0.0705
ECB_01982,0.0751
ECB_03725,0.0729
ECB_02448,0.0836
ECB_01914,0.0395
ECB_04275,0.1249
ECB_01401,0.1011
ECB_00160,0.0387
ECB_00629,0.0086
ECB_01865,0.0655
ECB_02329,0.5805
ECB_00115,0.0071
ECB_00154,0.1352
ECB_01043,0.1094
ECB_00668,0.1325
ECB_03078,0.0245
ECB_04071,0.3479
ECB_02689,0.0172
ECB_03924,0.0431
ECB_02306,0.0277
ECB_01645,0.0238
ECB_02889,0.0358
ECB_04080,0.0205
ECB_03755,0.0099
ECB_03991,0.0911
ECB_03753,0.0205
ECB_02942,0.0291
ECB_01931,0.022
ECB_00638,0.0474
ECB_03762,0.0495
ECB_01396,0.0827
ECB_02342,0.0591
ECB_02346,0.0371
ECB_03585,0.0204
ECB_01580,0.0522
ECB_02519,0.0482
ECB_03847,0.0147
ECB_00074,0.0315
ECB_00934,0.0332
ECB_04060,0.0098
ECB_03366,0.1077
ECB_01298,0.0364
ECB_01953,0.0594
ECB_03786,0.2768
ECB_01949,0.134
ECB_01201,0.0332
ECB_03550,0.0251
ECB_01698,0.0222
ECB_03446,0.0804
ECB_01482,0.1153
ECB_01571,0.0232
ECB_01427,0.0873
ECB_00106,0.2137
ECB_00462,0.0314
ECB_03881,0.0632
ECB_01917,0.0042
ECB_00476,0.0307
ECB_00591,0.0384
ECB_03674,0.027
ECB_01574,0.0383
ECB_03515,0.0494
ECB_03616,0.0021
ECB_04265,0.0091
ECB_01744,0.0322
ECB_03916,0.0659
ECB_03140,0.004
ECB_00537,0.0389
ECB_04224,0.0675
ECB_03880,0.1784
ECB_01799,0.0605
ECB_03752,0.0419
ECB_00350,0.0226
ECB_00533,0.6527
ECB_01320,0.0784
ECB_04101,0.02
ECB_03219,0.0536
ECB_03845,0.0319
ECB_00111,0.0445
ECB_01634,0.0431
ECB_03797,0.0152
ECB_01954,0.0589
ECB_02401,0.0732
ECB_01129,0.0238
ECB_03614,0.052
ECB_02642,0.0332
ECB_03936,0.011
ECB_03094,0.0584
ECB_01784,0.0319
ECB_03590,0.0277
ECB_03267,0.0133
ECB_02979,0.0882
ECB_02640,0.0302
ECB_00375,0.0649
ECB_00142,0.0489
ECB_00764,0.0444
ECB_04233,0.8964
ECB_01986,0.0193
ECB_01782,0.1606
ECB_02499,0.0089
ECB_02341,0.0119
ECB_01236,0.0779
ECB_02166,0.0154
ECB_01883,0.3913
ECB_00204,0.0451
ECB_01706,0.027
ECB_00087,0.0751
ECB_01738,0.1141
ECB_02018,0.0952
ECB_02479,0.033
ECB_02187,0.1322
ECB_03546,0.0802
ECB_03990,0.0318
ECB_03256,0.0238
ECB_04103,0.0241
ECB_00174,0.0708
ECB_01703,0.0499
ECB_03672,0.0311
ECB_03349,0.0271
ECB_01975,0.0726
ECB_02634,0.0178
ECB_03896,0.036
ECB_03114,0.0196
ECB_02898,0.1311
ECB_02268,0.0424
ECB_01380,0.0742
ECB_03038,0.0184
ECB_01714,0.0953
ECB_01730,0.0407
ECB_00896,0.0171
ECB_04089,0.0413
ECB_03908,0.1142
ECB_02633,0.0217
ECB_02632,0.019
ECB_03994,0.0107
ECB_03287,0.0138
ECB_02275,0.0379
ECB_04036,0.095
ECB_03986,0.0353
ECB_03598,0.0174
ECB_02209,0.0062
ECB_03041,0.0194
ECB_02470,0.0438
ECB_04003,0.058
ECB_02446,0.0258
ECB_03816,0.0163
ECB_02983,0.0309
ECB_02666,0.0389
ECB_00049,0.0836
ECB_03738,0.0248
ECB_03151,0.0011
ECB_02389,0.0293
ECB_02276,0.0709
ECB_00802,0.0132
ECB_02740,0.0449
ECB_00260,0.1723
ECB_04258,0.025
ECB_03417,0.0342
ECB_00926,0.011
ECB_03371,0.0353
ECB_03551,0.0479
ECB_00648,0.0297
ECB_04131,0.0293
ECB_00349,0.0279
ECB_01893,0.6321
ECB_00089,0.0445
ECB_03302,0.0484
ECB_03282,0.0458
ECB_03949,0.0319
ECB_04169,0.0244
ECB_02977,0.0904
ECB_02266,0.0412
ECB_00428,0.0323
ECB_01105,0.014
ECB_03887,0.0231
ECB_01578,0.1226
ECB_04008,0.0312
ECB_02630,0.0997
ECB_00463,0.1287
ECB_02924,0.0957
ECB_00186,0.1586
ECB_04044,0.0042
ECB_01164,0.055
ECB_00387,0.0237
ECB_02624,0.0064
ECB_02481,0.0502
ECB_02192,0.136
ECB_00348,0.0505
ECB_03574,0.0534
ECB_00700,0.0246
ECB_00897,0.0123
ECB_00741,0.081
ECB_02641,0.0213
ECB_01668,0.123
ECB_02172,0.047
ECB_03139,0.0747
ECB_04230,0.1037
ECB_03882,0.033
ECB_00057,0.0437
ECB_00047,0.0666
ECB_03376,0.026
ECB_00004,0.0416
ECB_00403,0.0461
ECB_03240,0.1223
ECB_00291,0.1166
ECB_01753,0.026
ECB_00912,0.0653
ECB_02415,0.0506
ECB_00680,0.0203
ECB_01804,0.076
ECB_01502,0.1011
ECB_00725,0.0714
ECB_04205,0.0607
ECB_02427,0.1886
ECB_01278,0.6853
ECB_02997,0.4214
ECB_04040,0.0134
ECB_01951,0.2184
ECB_02518,0.068
ECB_00153,0.0171
ECB_03305,0.0303
ECB_02026,0.0277
ECB_03430,0.0609
ECB_02201,0.0263
ECB_03490,0.0188
ECB_00389,0.0067
ECB_01607,0.0212
ECB_02406,0.0258
ECB_03390,0.0715
ECB_01650,0.1351
ECB_01159,0.3145
ECB_02516,0.0661
ECB_02240,0.0827
ECB_02978,0.0148
ECB_03789,0.0315
ECB_03658,0.0158
ECB_01660,0.0778
ECB_00788,0.0864
ECB_00699,0.2237
ECB_00095,0.0024
ECB_02587,0.1386
ECB_03665,0.0555
ECB_02686,0.0634
ECB_01827,0.0438
ECB_02168,0.1205
ECB_03471,0.0483
ECB_00290,0.1092
ECB_03054,0.0187
ECB_04041,0.032
ECB_03661,0.0033
ECB_04011,0.1915
ECB_01185,0.0289
ECB_02299,0.1333
ECB_01561,0.1363
ECB_02794,0.3224
ECB_02665,0.0287
ECB_03424,0.0418
ECB_00954,0.0664
ECB_01198,0.1413
ECB_02443,0.0369
ECB_01565,0.0488
ECB_00240,0.0855
ECB_00558,0.054
ECB_01134,0.0215
ECB_03670,0.0699
ECB_03834,0.0361
ECB_00538,0.0575
ECB_03028,0.0282
ECB_01979,0.1103
ECB_00234,0.055
ECB_01114,0.0478
ECB_02958,0.0381
ECB_00090,0.0546
ECB_01922,0.033
ECB_01091,0.0299
ECB_03765,0.0415
ECB_00756,0.0743
ECB_03243,0.0877
ECB_00577,0.0542
ECB_02075,0.1002
ECB_02289,0.0241
ECB_02926,0.0531
ECB_02301,0.0382
ECB_00466,0.0639
ECB_03675,0.4414
ECB_00794,0.0782
ECB_02076,0.0361
ECB_00809,0.05
ECB_04266,0.0307
ECB_02744,0.0187
ECB_04206,0.0833
ECB_00920,0.1498
ECB_02693,0.0619
ECB_00129,0.1138
ECB_02989,0.0778
ECB_01125,0.033
ECB_02493,0.1571
ECB_02343,0.0134
ECB_03272,0.0651
ECB_01049,0.0549
ECB_04259,0.0383
ECB_01956,0.0894
ECB_00430,0.0366
ECB_02982,0.1186
ECB_02248,0.0152
ECB_00633,0.0321
ECB_01649,0.0763
ECB_01563,0.0435
ECB_01717,0.0903
ECB_03210,0.0508
ECB_01950,0.0884
ECB_03496,0.0426
ECB_00324,0.0456
ECB_00686,0.0176
ECB_03322,0.06
ECB_02215,0.0184
ECB_01963,0.1189
ECB_02173,0.0183
ECB_01962,0.0332
ECB_04141,0.3179
ECB_01550,0.0276
ECB_02422,0.0125
ECB_03572,0.1197
ECB_01631,0.1039
ECB_00307,0.5852
ECB_00601,0.0255
ECB_01875,0.0773
ECB_00812,0.0708
ECB_01061,0.0431
ECB_02661,0.0623
ECB_03678,0.0724
ECB_03511,0.0384
ECB_01072,0.0724
ECB_02302,0.0111
ECB_00935,0.0482
ECB_03341,0.0787
ECB_02175,0.0685
ECB_00105,0.2269
ECB_02738,0.0742
ECB_02533,0.0282
ECB_00806,0.04
ECB_02221,0.0121
ECB_00346,0.1031
ECB_01112,0.0346
ECB_02501,0.0222
ECB_03677,0.0207
ECB_00171,0.0631
ECB_04123,0.5333
ECB_02704,0.441
ECB_03475,0.0192
ECB_00414,0.05
ECB_02683,0.0717
ECB_03926,0.0689
ECB_02169,0.0298
ECB_01989,0.2746
ECB_03906,0.0319
ECB_03463,0.0373
ECB_02444,0.0506
ECB_04136,0.2975
ECB_00932,0.025
ECB_02112,0.0358
ECB_01485,0.0665
ECB_01493,0.1501
ECB_02881,0.0839
ECB_02344,0.0785
ECB_00344,0.0851
ECB_02692,0.051
ECB_03856,0.0012
ECB_02099,0.0588
ECB_03190,0.0012
ECB_04191,0.0476
ECB_03557,0.0419
ECB_03215,0.0492
ECB_01760,0.1195
ECB_03636,0.0199
ECB_02871,0.0196
ECB_01820,0.0719
ECB_02739,0.1253
ECB_02247,0.0679
ECB_03421,0.0436
ECB_04201,0.1875
ECB_02404,0.0481
ECB_03594,0.152
ECB_01391,0.1527
ECB_01582,0.0909
ECB_00560,0.102
ECB_00630,0.0872
ECB_00743,0.1388
ECB_04197,0.1144
ECB_00999,0.0539
ECB_03048,0.0208
ECB_02540,0.0586
ECB_01257,0.0334
ECB_00287,0.0199
ECB_01627,0.6369
ECB_00018,0.0356
ECB_00687,0.0075
ECB_01930,0.0629
ECB_01913,0.0674
ECB_02884,0.07
ECB_04053,0.0566
ECB_03736,0.0235
ECB_02757,0.0114
ECB_00568,0.0853
ECB_03825,0.0152
ECB_02488,0.0497
ECB_02910,0.0294
ECB_02060,0.1664
ECB_02081,0.1076
ECB_03123,0.0631
ECB_00323,0.0509
ECB_02179,0.1212
ECB_01044,0.1104
ECB_00161,0.0244
ECB_02772,0.0123
ECB_02409,0.0203
ECB_01664,0.0251
ECB_03842,0.0396
ECB_03444,0.5309
ECB_02644,0.0563
ECB_00096,0.0063
ECB_00710,0.052
ECB_03455,0.0378
ECB_01632,0.0499
ECB_00180,0.0281
ECB_03575,0.044
ECB_00036,0.028
ECB_00902,0.0668
ECB_01851,0.0561
ECB_00634,0.0399
ECB_00464,0.124
ECB_00043,0.0117
ECB_01968,0.0353
ECB_02428,0.0676
ECB_04033,0.061
ECB_00693,0.0402
ECB_02592,0.0747
ECB_02953,0.0516
ECB_02245,0.0648
ECB_02785,0.0561
ECB_01124,0.0333
ECB_00982,0.1276
ECB_00860,0.0398
ECB_03866,0.0602
ECB_01348,0.112
ECB_02561,0.0895
ECB_00554,0.1903
ECB_00760,0.0339
ECB_03669,0.0441
ECB_00015,0.0207
ECB_03664,0.0761
ECB_02098,0.0571
ECB_02161,0.0111
ECB_01264,0.4141
ECB_00864,0.073
ECB_02363,0.03
ECB_00354,0.0136
ECB_03092,0.0878
ECB_01774,0.0862
ECB_03488,0.057
ECB_03136,0.2016
ECB_03335,0.0473
ECB_00551,0.1841
ECB_02579,0.031
ECB_01959,0.0211
ECB_04171,0.0972
ECB_01126,0.0336
ECB_02489,0.0266
ECB_00975,0.0392
ECB_00542,0.0902
ECB_02407,0.0063
ECB_00785,0.109
ECB_04142,0.2865
ECB_01055,0.0907
ECB_00332,0.1366
ECB_03907,0.0215
ECB_00883,0.0964
ECB_01657,0.0642
ECB_00859,0.0274
ECB_00603,0.0092
ECB_00310,0.1231
ECB_00951,0.0796
ECB_01610,0.0856
ECB_02043,0.0205
ECB_03307,0.0527
ECB_00759,0.0279
ECB_04177,0.5291
ECB_03379,0.1053
ECB_01131,0.0216
ECB_00239,0.0157
ECB_00971,0.0406
ECB_03309,0.0332
ECB_00362,0.0671
ECB_03285,0.0194
ECB_03109,0.0337
ECB_03831,0.0537
ECB_03662,0.0746
ECB_02657,0.0309
